path,lang,status,broken_signals,syntax,source_truth
lumiya_decompiled_source/com/google/vr/sdk/base/Constants.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/Distortion.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/Eye.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/FieldOfView.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/GLStateBackup.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/GvrActivity.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/GvrView.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/GvrViewerParams.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/HeadMountedDisplay.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/HeadMountedDisplayManager.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/HeadTransform.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/ImplementationSelector.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/PermissionUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/R.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/ScreenParams.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/Viewport.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/Clock.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/DeviceSensorLooper.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/HeadTracker.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/NfcSensor.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/SensorEventProvider.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/SystemClock.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/internal/GyroscopeBiasEstimator.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/internal/LowPassFilter.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/internal/Matrix3x3d.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/internal/OrientationEKF.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/internal/So3Util.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/sensors/internal/Vector3d.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/testing/MathUtil.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/testing/sensors/SensorEventAndTime.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/base/testing/sensors/SensorEventProviderFromRecordedData.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/controller/Controller.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/controller/ControllerManager.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/controller/Orientation.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/sdk/controller/R.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/base/api/BuildUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/base/api/SignatureUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/base/api/VrCoreConstants.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/base/api/VrCoreNotAvailableException.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/base/api/VrCoreUtils.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/common/api/DaydreamPrepareVrResults.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/common/api/HeadTrackingState.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/common/api/IDaydreamListener.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/common/api/IDaydreamManager.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/common/api/ITransitionCallbacks.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/common/api/IVrCoreSdkService.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/common/api/SdkServiceConsts.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/AutomatedControllerConstants.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerAccelEvent.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerButtonEvent.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerEvent.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerEventPacket.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerEventPacket2.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerGyroEvent.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerInitResults.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerListenerOptions.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerOrientationEvent.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerPositionEvent.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerServiceConsts.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerStates.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/ControllerTouchEvent.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/IControllerListener.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/controller/api/IControllerService.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/library/api/IObjectWrapper.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/library/api/IVrCreator.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/library/api/IVrNativeLibraryLoader.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/library/api/ObjectWrapper.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/library/api/VrCoreLoader.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/logging/api/IVrCoreLoggingService.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/logging/api/VREventParcelable.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/nano/SdkConfiguration.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/performance/api/IPerformanceService.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/performance/api/PerformanceServiceConsts.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vr/vrcore/proto/nano/Nfc.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vrtoolkit/cardboard/ScreenOnFlagHelper.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vrtoolkit/cardboard/SensorReadingStats.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vrtoolkit/cardboard/proto/nano/CardboardDevice.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vrtoolkit/cardboard/proto/nano/Phone.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vrtoolkit/cardboard/proto/nano/Preferences.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/google/vrtoolkit/cardboard/proto/nano/Session.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/BuildConfig.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/Debug.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/GlobalOptions.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/GridConnectionService.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/LumiyaApp.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/R.kt,kt,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/StreamingMediaService.java,java,OK,,not-checked,LibreMetaverse|SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/base64/Base64.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/BuildConfig.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/Bundleable.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/CloudSyncMessenger.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/LogChatMessage.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/LogFlushMessages.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/LogMessageBatch.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/LogMessagesCompleted.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/LogMessagesFlushed.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/LogSyncStart.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/LogSyncStatus.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/MessageType.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/cloud/common/R.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/CachedAsset.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/CachedAssetDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/CachedResponse.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/CachedResponseDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/ChatMessage.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/ChatMessageDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/Chatter.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/ChatterDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/DBOpenHelper.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/DaoManager.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/DaoMaster.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/DaoSession.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/Friend.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/FriendDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupMember.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupMemberDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupMemberList.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupMemberListDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupRoleMember.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupRoleMemberDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupRoleMemberList.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/GroupRoleMemberListDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/MoneyTransaction.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/MoneyTransactionDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/MuteListCachedData.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/MuteListCachedDataDao.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
lumiya_decompiled_source/com/lumiyaviewer/lumiya/dao/SearchGridResult.java,java,OK,,not-checked,SecondLifeViewer|FirestormViewer
